id,cid,sdate,name
7,44,1974-10-10,Wilson IV
8,5,1964-11-09,Sato I
17,43,1974-03-01,Messmer III
19,44,2001-06-07,Blair II
21,43,1976-08-17,Barre I
25,29,1972-11-27,Trudeau P III
31,54,1963-10-16,Erhard I
32,43,1952-01-20,Faure I
46,43,2005-05-31,Villepin
48,5,1960-12-08,Ikeda II
52,43,1946-12-16,Blum
55,29,2000-11-27,Chretien III
59,5,1974-12-09,Miki
62,54,1961-11-14,Adenauer VII
63,44,1963-10-18,Douglas-Home
70,29,1980-03-03,Trudeau V
72,43,1978-03-31,Barre II
85,54,2005-11-22,Merkel I
88,44,1950-02-28,Attlee II
99,44,1945-07-26,Attlee I
103,29,2003-12-12,Martin I
104,43,1951-03-10,Queuille III
106,5,1989-08-10,Kaifu I
107,54,1998-10-27,Schroeder I
111,43,1969-06-22,Chaban-Delmas
116,43,1981-06-23,Mauroy II
119,44,2007-06-27,Brown
131,43,1968-07-12,Murville
134,5,2007-09-26,Fukuda Y
146,5,1986-07-22,Nakasone III
147,54,1949-09-20,Adenauer I
150,43,1946-06-24,Bidault I
159,43,1974-05-28,Chirac I
163,5,2000-07-04,Mori II
170,54,1966-12-01,Kiesinger
180,5,1980-07-17,Suzuki
182,29,1997-06-11,Chretien II
184,44,1955-05-26,Eden II
192,54,1953-10-20,Adenauer II
197,43,1958-06-02,de Gaulle III
199,43,1992-04-02,Beregovoy I
209,43,1957-06-13,Bourges-Maunoury
211,5,2000-04-05,Mori I
213,5,1990-02-28,Kaifu II
216,44,1970-06-19,Heath
227,5,1978-12-07,Ohira I
229,43,1991-05-16,Cresson
237,44,1959-10-14,Macmillan II
241,5,1960-07-19,Ikeda I
242,5,1982-11-27,Nakasone I
244,43,1995-05-17,Juppe I
249,29,1957-06-21,Diefenbaker I
252,54,1974-05-16,Schmidt I
253,5,1991-11-05,Miyazawa
263,43,1948-07-27,Marie
273,44,1979-05-04,Thatcher I
283,5,1987-11-06,Takeshita
286,54,1987-03-11,Kohl III
290,43,1986-03-20,Chirac II
297,44,1987-06-11,Thatcher III
306,43,2007-06-18,Fillon II
308,29,2004-07-20,Martin II
318,43,1993-03-29,Balladur
326,54,1965-10-26,Erhard II
327,29,1953-08-10,St-Laurent III
329,43,1944-11-10,de Gaulle I
330,43,1947-01-22,Ramadier I
337,5,1976-12-24,Fukuda T
343,54,1980-11-05,Schmidt III
346,54,1983-03-30,Kohl II
349,43,1966-01-09,Pompidou III
355,43,1948-09-10,Queuille I
358,54,1969-10-22,Brandt I
363,43,1948-08-31,Schuman II
367,43,1950-07-12,Pleven I
371,5,1996-11-07,Hashimoto II
374,5,2009-09-16,Hatoyama Y
376,54,1955-07-15,Adenauer III
390,5,2007-08-27,Abe II
397,43,1955-02-23,Faure II
400,43,1953-06-28,Laniel
404,44,1957-01-10,Macmillan I
411,43,1945-11-21,de Gaulle II
414,43,1954-06-19,Mendes-France
415,29,1965-12-18,Pearson II
417,5,1993-08-06,Hosokawa
419,44,1974-03-04,Wilson III
422,43,1995-11-07,Juppe II
428,43,1983-03-22,Mauroy III
430,43,1972-07-06,Messmer I
432,5,1994-04-25,Hata
458,43,1957-11-05,Gaillard
459,54,1976-12-15,Schmidt II
472,54,2009-10-28,Merkel II
481,43,1997-06-02,Jospin
493,5,2010-06-04,Kan
494,5,2008-09-24,Aso
498,29,1984-09-17,Mulroney I
502,5,1972-12-22,Tanaka II
515,44,1990-11-28,Major I
516,44,2005-05-06,Blair III
526,43,1962-04-15,Pompidou I
760,44,1964-10-16,Wilson I
529,54,2002-10-22,Schroeder II
534,29,1948-11-15,St-Laurent I
557,43,1953-01-07,Mayer
565,29,1968-04-20,Trudeau P I
568,5,1983-12-27,Nakasone II
590,44,1976-04-05,Callaghan
591,43,1956-01-31,Mollet
594,43,1958-05-12,Pflimlin
607,43,1973-04-05,Messmer II
608,29,1945-06-11,King V
610,29,2006-02-06,Harper I
612,29,2008-10-30,Harper II
619,29,1962-06-18,Diefenbaker III
633,54,1956-02-24,Adenauer IV
636,43,1949-10-28,Bidault II
642,54,1982-10-01,Kohl I
646,44,1983-06-09,Thatcher II
648,43,1946-01-26,Gouin
649,5,1963-12-09,Ikeda III
656,5,1972-07-07,Tanaka I
658,43,1952-03-08,Pinay
662,43,1967-04-08,Pompidou IV
665,5,1999-10-05,Obuchi III
670,29,1984-06-30,Turner
678,44,1992-04-09,Major II
679,5,2006-09-26,Abe I
691,44,1951-10-26,Churchill III
692,43,1959-01-08,Debr??
696,29,1968-07-06,Trudeau P II
697,29,1958-03-31,Diefenbaker II
698,43,1962-12-06,Pompidou II
704,29,1993-06-25,Campbell
711,43,2002-05-07,Raffarin I
712,43,1988-06-23,Rocard II
727,5,1979-11-09,Ohira II
729,44,1955-04-06,Eden I
733,44,1966-04-05,Wilson II
739,29,1988-12-07,Mulroney II
743,5,1989-06-03,Uno
750,29,1949-06-27,St-Laurent II
751,29,1979-06-04,Clark
753,43,1947-11-24,Schuman I
758,43,1950-02-02,Bidault III
770,5,2003-11-19,Koizumi II
778,54,1994-11-17,Kohl V
780,5,1958-06-12,Kishi II
783,29,1974-08-08,Trudeau P IV
785,29,1993-11-04,Chretien I
787,5,1967-02-17,Sato II
789,5,1970-01-14,Sato III
793,54,1957-10-24,Adenauer V
800,5,1996-01-11,Hashimoto I
802,43,2004-03-30,Raffarin III
807,43,2007-05-18,Fillon I
820,43,2002-06-17,Raffarin II
826,43,1951-08-11,Pleven II
838,44,1997-05-02,Blair I
840,5,2001-04-26,Koizumi I
843,43,1984-07-17,Fabius
850,5,2005-10-31,Koizumi III
857,29,1963-04-22,Pearson I
862,54,1991-01-18,Kohl IV
868,5,1994-06-30,Murayama
871,54,1972-12-15,Brandt II
874,44,2010-05-11,Cameron I
